Full Path,Name,File ID,Type,MIME Type,Parent Folder,Link,Possible Duplicate?,Skip?,Review Status,TR Reference,Evidence Summary,Priority
"Root/Persist Backups/HZ/HZ Spring Follow Ups, Previously Contacted",Screen Shot 2019-06-21 at 8.58.35 AM.png,1gXmU-GHRg-4p8A8Iub0OxkYxuSQ-rG8t,File,image/png,"HZ Spring Follow Ups, Previously Contacted",https://drive.google.com/file/d/1gXmU-GHRg-4p8A8Iub0OxkYxuSQ-rG8t/view?usp=drivesdk,,,Reviewed,TR-0750,"SalesLoft analytics: HZ Spring Follow Ups; step 1: 159 sent, 46% open, 6% reply",Medium
"Root/Persist Backups/HZ/HZ Spring Follow Ups, Previously Contacted",Screen Shot 2019-06-21 at 8.58.26 AM.png,1KgNeYBvdW4DIk74cuvqv9rQoVNxK6t-m,File,image/png,"HZ Spring Follow Ups, Previously Contacted",https://drive.google.com/file/d/1KgNeYBvdW4DIk74cuvqv9rQoVNxK6t-m/view?usp=drivesdk,Yes,,Duplicate — defer,,,
"Root/Persist Backups/HZ/HZ Spring Follow Ups, Previously Contacted",Screen Shot 2019-06-21 at 8.58.26 AM.png,1jbwvU-PEKG12FsA7VSPeA6IItoJUUFX_,File,image/png,"HZ Spring Follow Ups, Previously Contacted",https://drive.google.com/file/d/1jbwvU-PEKG12FsA7VSPeA6IItoJUUFX_/view?usp=drivesdk,,,Reviewed,TR-0750,SalesLoft analytics: HZ Spring Follow Ups (companion screenshot),Medium
"Root/Persist Backups/HZ/HZ Spring Follow Ups, Previously Contacted",18_19____HZ_Follow_Ups__Spring__Previously_Cont.csv,1CQJRO--1lxYhJ7VyFmykIKS5natCbEm1,File,text/csv,"HZ Spring Follow Ups, Previously Contacted",https://drive.google.com/file/d/1CQJRO--1lxYhJ7VyFmykIKS5natCbEm1/view?usp=drivesdk,Yes,,Duplicate — defer,,,
"Root/Persist Backups/HZ/HZ Spring Follow Ups, Previously Contacted",18_19____HZ_Follow_Ups__Spring__Previously_Cont.csv,1xo7HCwrfaG89d9xf5qmMIQrFVIMkMg6D,File,text/csv,"HZ Spring Follow Ups, Previously Contacted",https://drive.google.com/file/d/1xo7HCwrfaG89d9xf5qmMIQrFVIMkMg6D/view?usp=drivesdk,,,Reviewed,TR-0750,"18-19 HZ spring follow-up CRM export; 159 sent step 1, 46% open, 6% reply",Medium
Root/Persist Backups/Private/Private Office Staff,Screen Shot 2019-06-21 at 8.15.49 AM.png,10JNUa0u86cf8eQXA6a1QJeX0GxqVqmkx,File,image/png,Private Office Staff,https://drive.google.com/file/d/10JNUa0u86cf8eQXA6a1QJeX0GxqVqmkx/view?usp=drivesdk,,,Reviewed,TR-0762,"SalesLoft analytics: Private Office Staff; step 1: 13 sent, 77% open, 15% reply",Low
Root/Persist Backups/Private/Private Office Staff,Screen Shot 2019-06-21 at 8.15.35 AM.png,1NJS4B7jq8rUkMh7U0klbSHuuqzWAWCim,File,image/png,Private Office Staff,https://drive.google.com/file/d/1NJS4B7jq8rUkMh7U0klbSHuuqzWAWCim/view?usp=drivesdk,,,Reviewed,TR-0762,SalesLoft analytics: Private Office Staff (companion screenshot),Low
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed at School",Screen Shot 2019-06-21 at 8.26.04 AM.png,1INafGLj8eBMivbW9maJlyaceGpmC_j8S,File,image/png,"Private Lower_Elementary Intro, Managed at School",https://drive.google.com/file/d/1INafGLj8eBMivbW9maJlyaceGpmC_j8S/view?usp=drivesdk,,,Reviewed,TR-0759,"SalesLoft analytics: Private Lower Elem (School); step 1: 12 sent, 100% open, 33% reply",Medium
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed at School",Screen Shot 2019-06-21 at 8.25.45 AM.png,1oAx4n6LTZ1wURswYh2lxXv2BJVdyI8X0,File,image/png,"Private Lower_Elementary Intro, Managed at School",https://drive.google.com/file/d/1oAx4n6LTZ1wURswYh2lxXv2BJVdyI8X0/view?usp=drivesdk,,,Reviewed,TR-0759,SalesLoft analytics: Private Lower Elem (School) (companion screenshot),Medium
Root/Persist Backups/Private/Private Midde_High_K-12,Screen Shot 2019-06-21 at 8.10.21 AM.png,1ztIZO0I9FyJIzlLNTqfGUvpMTjNz5oh3,File,image/png,Private Midde_High_K-12,https://drive.google.com/file/d/1ztIZO0I9FyJIzlLNTqfGUvpMTjNz5oh3/view?usp=drivesdk,,,Reviewed,TR-0760,"SalesLoft summary: '18-19 Private Mid/High/K-12 by morgan@treering.com'; 95% open, 54% reply",Low
Root/Persist Backups/Private/Private Midde_High_K-12,Screen Shot 2019-06-21 at 8.09.04 AM.png,1LRNimhTb3gYFQKowMU3KKmqAYBafwtl5,File,image/png,Private Midde_High_K-12,https://drive.google.com/file/d/1LRNimhTb3gYFQKowMU3KKmqAYBafwtl5/view?usp=drivesdk,,,Reviewed,TR-0760,SalesLoft analytics: Private Mid/High/K-12 (companion screenshot),Low
Root/Persist Backups/Private/Private Midde_High_K-12,Screen Shot 2019-06-21 at 7.10.55 AM.png,1cU7FSugCXHkcXyX63OA6ofX5QN4PZOKz,File,image/png,Private Midde_High_K-12,https://drive.google.com/file/d/1cU7FSugCXHkcXyX63OA6ofX5QN4PZOKz/view?usp=drivesdk,,,Reviewed,TR-0760,SalesLoft analytics: Private Mid/High/K-12 (companion screenshot),Low
"Root/Persist Backups/Private/Private, Parent Group Not Sure if Involved",Screen Shot 2019-06-21 at 8.20.37 AM.png,1zRc7e25uNDopRx-1cQYFe9ks1-q48xY0,File,image/png,"Private, Parent Group Not Sure if Involved",https://drive.google.com/file/d/1zRc7e25uNDopRx-1cQYFe9ks1-q48xY0/view?usp=drivesdk,,,Reviewed,TR-0761,"SalesLoft summary: '18-19 Private Parent Group by morgan@treering.com'; 67% open, 33% reply",Medium
Root/Persist Backups/Private/Private Administrators,Screen Shot 2019-06-21 at 8.34.45 AM.png,15fL1NVlH5dL8TtP7Sf4p3DTiKiUp1lJz,File,image/png,Private Administrators,https://drive.google.com/file/d/15fL1NVlH5dL8TtP7Sf4p3DTiKiUp1lJz/view?usp=drivesdk,,,Reviewed,TR-0757,"SalesLoft analytics: Private Administrators; step 8: 274 sent, 61% open",Low
Root/Persist Backups/Private/Private Administrators,Screen Shot 2019-06-21 at 8.34.40 AM.png,1L1KQylXdlW92vH_WZvgUVz2RC3fBVw9r,File,image/png,Private Administrators,https://drive.google.com/file/d/1L1KQylXdlW92vH_WZvgUVz2RC3fBVw9r/view?usp=drivesdk,,,Reviewed,TR-0757,SalesLoft analytics: Private Administrators (companion screenshot),Low
Root/Persist Backups/Private/Private Administrators,Screen Shot 2019-06-21 at 8.34.27 AM.png,1DH7Cm8hE1-NM6164KrR-ub9JgyathIQN,File,image/png,Private Administrators,https://drive.google.com/file/d/1DH7Cm8hE1-NM6164KrR-ub9JgyathIQN/view?usp=drivesdk,,,Reviewed,TR-0757,SalesLoft analytics: Private Administrators (companion screenshot),Low
Root/Persist Backups/Private/Private Administrators,Screen Shot 2019-06-21 at 8.34.18 AM.png,1K61OnCuOUksO9OWLk6MbbBY35gnr6RfP,File,image/png,Private Administrators,https://drive.google.com/file/d/1K61OnCuOUksO9OWLk6MbbBY35gnr6RfP/view?usp=drivesdk,,,Reviewed,TR-0757,SalesLoft analytics: Private Administrators (companion screenshot),Low
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed by Parents",Screen Shot 2019-06-21 at 8.32.23 AM.png,15LbauyfyDRQCPE-GF5ZHTBNmSbbYt6D9,File,image/png,"Private Lower_Elementary Intro, Managed by Parents",https://drive.google.com/file/d/15LbauyfyDRQCPE-GF5ZHTBNmSbbYt6D9/view?usp=drivesdk,,,Reviewed,TR-0758,SalesLoft summary: '18-19 Private Lower Elem (Parents) by morgan@treering.com',Medium
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed by Parents",Screen Shot 2019-06-21 at 8.32.11 AM.png,1o4qCEZ4OdsUgSZHRrOIvEPe3mYyjPsty,File,image/png,"Private Lower_Elementary Intro, Managed by Parents",https://drive.google.com/file/d/1o4qCEZ4OdsUgSZHRrOIvEPe3mYyjPsty/view?usp=drivesdk,,,Reviewed,TR-0758,SalesLoft analytics: Private Lower Elem (Parents) (companion screenshot),Medium
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed by Parents",Screen Shot 2019-06-21 at 8.32.07 AM.png,1EdUSzZuHwau0Y3OuqhIG9jRzPzgzJYNd,File,image/png,"Private Lower_Elementary Intro, Managed by Parents",https://drive.google.com/file/d/1EdUSzZuHwau0Y3OuqhIG9jRzPzgzJYNd/view?usp=drivesdk,,,Reviewed,TR-0758,SalesLoft analytics: Private Lower Elem (Parents) (companion screenshot),Medium
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed by Parents",Screen Shot 2019-06-21 at 8.31.24 AM.png,1HyAku4cJndpI8tqnLcxmufdXAoHd9G18,File,image/png,"Private Lower_Elementary Intro, Managed by Parents",https://drive.google.com/file/d/1HyAku4cJndpI8tqnLcxmufdXAoHd9G18/view?usp=drivesdk,,,Reviewed,TR-0758,SalesLoft analytics: Private Lower Elem (Parents) (companion screenshot),Medium
"Root/Persist Backups/Private/Private, Parent Group Not Sure if Involved",Screen Shot 2019-06-21 at 8.20.45 AM.png,1dViEasZLTvWtl_I3sDBC5GxGI_dDvJvP,File,image/png,"Private, Parent Group Not Sure if Involved",https://drive.google.com/file/d/1dViEasZLTvWtl_I3sDBC5GxGI_dDvJvP/view?usp=drivesdk,Yes,,Duplicate — defer,,,
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed by Parents",Screen Shot 2019-06-21 at 8.32.23 AM.png,1Wppa90WQrI-2vXaeelLHx2o-dMkTzZXx,File,image/png,"Private Lower_Elementary Intro, Managed by Parents",https://drive.google.com/file/d/1Wppa90WQrI-2vXaeelLHx2o-dMkTzZXx/view?usp=drivesdk,Yes,,Duplicate — defer,,,
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed by Parents",Screen Shot 2019-06-21 at 8.32.11 AM.png,1CGGUa1LIFBEUJe1xQ9rD2zyxKbjTOTB6,File,image/png,"Private Lower_Elementary Intro, Managed by Parents",https://drive.google.com/file/d/1CGGUa1LIFBEUJe1xQ9rD2zyxKbjTOTB6/view?usp=drivesdk,Yes,,Duplicate — defer,,,
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed by Parents",Screen Shot 2019-06-21 at 8.32.07 AM.png,1cjhZ4epSzmTqR0YTsgm-l7zcNZyoFNXp,File,image/png,"Private Lower_Elementary Intro, Managed by Parents",https://drive.google.com/file/d/1cjhZ4epSzmTqR0YTsgm-l7zcNZyoFNXp/view?usp=drivesdk,Yes,,Duplicate — defer,,,
"Root/Persist Backups/Private/Private Lower_Elementary Intro, Managed by Parents",Screen Shot 2019-06-21 at 8.31.24 AM.png,19BqRo-Ib_kmZHbMq6IB6WGjEtFKgzBNC,File,image/png,"Private Lower_Elementary Intro, Managed by Parents",https://drive.google.com/file/d/19BqRo-Ib_kmZHbMq6IB6WGjEtFKgzBNC/view?usp=drivesdk,Yes,,Duplicate — defer,,,
"Root/Persist Backups/Private/Private, Parent Group Not Sure if Involved",Screen Shot 2019-06-21 at 8.20.45 AM.png,1VNQyETXU7swMfigWFCHgjOfxdLpKhC-F,File,image/png,"Private, Parent Group Not Sure if Involved",https://drive.google.com/file/d/1VNQyETXU7swMfigWFCHgjOfxdLpKhC-F/view?usp=drivesdk,,,Reviewed,TR-0761,SalesLoft analytics: Private Parent Group Not Sure (companion screenshot),Medium
Root/To Sort/05.14.26,05.14.26_OCR - File Audit,1_B7fB4jc0bSUinqHAEsx7mTuHp0eimMbOtVh4UPTbRE,File,application/vnd.google-apps.spreadsheet,05.14.26,https://docs.google.com/spreadsheets/d/1_B7fB4jc0bSUinqHAEsx7mTuHp0eimMbOtVh4UPTbRE/edit?usp=drivesdk,,YES,Skip — not reviewable,,"Internal OCR/control sheet for the 05.14.26 intake batch; used to triage screenshot text and downstream tracker additions, not a standalone Treering career artifact.",
Root/To Sort/05.14.26,messages.json_review - Sheet1 (1),1pHCnFXFaTVP_KN0Jj-pBq1fKr3D2BcbTEVU1wzmDRjE,File,application/vnd.google-apps.spreadsheet,05.14.26,https://docs.google.com/spreadsheets/d/1pHCnFXFaTVP_KN0Jj-pBq1fKr3D2BcbTEVU1wzmDRjE/edit?usp=drivesdk,,YES,Skip — not reviewable,,Bulk message-review control sheet / search aid. Not itself a career artifact; use only as a future investigation corpus if needed.,
Root/To Sort/05.14.26,Desktop_ScreenshotArchive - File Audit,1_iBQBj1ZOT-BfFTsh2WSGZz0STsp5U8FYdttrZiWdC8,File,application/vnd.google-apps.spreadsheet,05.14.26,https://docs.google.com/spreadsheets/d/1_iBQBj1ZOT-BfFTsh2WSGZz0STsp5U8FYdttrZiWdC8/edit?usp=drivesdk,,YES,Skip — not reviewable,,"Control/audit sheet for the Desktop_ScreenshotArchive batch. Useful for later reconciliation, not a standalone career artifact.",
Root/To Sort/05.14.26,DriveDirectory_Updated - File Audit,17-nY8SQW1czN6BzPveRHpCC85m5z-kWNJ3_KI-Zq3qg,File,application/vnd.google-apps.spreadsheet,05.14.26,https://docs.google.com/spreadsheets/d/17-nY8SQW1czN6BzPveRHpCC85m5z-kWNJ3_KI-Zq3qg/edit?usp=drivesdk,,YES,Skip — not reviewable,,Drive-directory audit/control sheet. Useful for intake reconciliation; not a Treering evidence source by itself.,
Root/To Sort/05.14.26,Persist_ProspectExport,1ou2AV5-Kdy5zZnYzOh0YFsBC8o-uY6RC2D-FCAVAUZ8,File,application/vnd.google-apps.spreadsheet,05.14.26,https://docs.google.com/spreadsheets/d/1ou2AV5-Kdy5zZnYzOh0YFsBC8o-uY6RC2D-FCAVAUZ8/edit?usp=drivesdk,,,Reviewed,TR-0767,"6,186-record Persist prospect export; primary-source evidence for outbound dataset scale and field-rich prospecting infrastructure.",High
Root/To Sort/05.14.26/PersistExport,20260502194849,13ewOOV1BRDzwlh-Ump1o04wdH_cjWf3WqTIUnp7p-U8,File,application/vnd.google-apps.spreadsheet,PersistExport,https://docs.google.com/spreadsheets/d/13ewOOV1BRDzwlh-Ump1o04wdH_cjWf3WqTIUnp7p-U8/edit?usp=drivesdk,,,Reviewed,TR-0768,"Persist campaign-performance export with prospects, leads, sends, opens, replies, unsubscribes, and bounce fields; useful for campaign metric reconciliation.",High
Root/To Sort/05.14.26/Misc,Screen Shot 2025-07-07 at 7.47.55 PM.png,1qYG3I16Mzc91MoST5uY553MDJa0O4c0W,File,image/png,Misc,https://drive.google.com/file/d/1qYG3I16Mzc91MoST5uY553MDJa0O4c0W/view?usp=drivesdk,,,Reviewed,TR-0769,"Wake County PTA Event scorecard screenshot — Customers segment; 11 contacted, 10 opened, 1 replied.",Medium
Root/To Sort/05.14.26/Misc,Screen Shot 2025-07-07 at 7.47.31 PM.png,1OwU64bfboY28DJ-X8rMX9UOJpKs2uSYV,File,image/png,Misc,https://drive.google.com/file/d/1OwU64bfboY28DJ-X8rMX9UOJpKs2uSYV/view?usp=drivesdk,,,Reviewed,TR-0769,"Wake County PTA Event scorecard screenshot — PTA / Not Involved But Email?; 26 contacted, 20 opened, 3 replied, 1 bounce.",Medium
Root/To Sort/05.14.26/Misc,Screen Shot 2025-07-07 at 7.47.04 PM.png,1yu5wd8Ea81zQYttuRBuxeXyZgvB8G9b-,File,image/png,Misc,https://drive.google.com/file/d/1yu5wd8Ea81zQYttuRBuxeXyZgvB8G9b-/view?usp=drivesdk,,,Reviewed,TR-0769,"Wake County PTA Event scorecard screenshot — Principals, New Schools; 7 contacted, 2 opened, 1 replied.",Medium
Root/To Sort/05.14.26/Misc,Screen Shot 2025-07-07 at 7.46.40 PM.png,158xK5BNHGuwoGUT5h2bd5WnA-9EEeSfm,File,image/png,Misc,https://drive.google.com/file/d/158xK5BNHGuwoGUT5h2bd5WnA-9EEeSfm/view?usp=drivesdk,,,Reviewed,TR-0769,"Wake County PTA Event scorecard screenshot — Responded Previously; 3 contacted, 3 opened, 1 replied.",Medium
Root/To Sort/05.14.26/Misc,AdditionalPersistInsights.zip,1puRqwpdT1Coepe3OXI7SNjtiLnVxd9D5,File,application/zip,Misc,https://drive.google.com/file/d/1puRqwpdT1Coepe3OXI7SNjtiLnVxd9D5/view?usp=drivesdk,Yes,,Duplicate — defer,,Compressed Persist screenshot bundle; individual PNGs in the Misc folder were reviewed/tracked directly instead.,Low
Root/To Sort/05.14.26/Misc,Screen Shot 2025-07-07 at 7.28.46 PM.png,1dSEhjOV7exiodFeKdyPLpHHEo9FJKJEE,File,image/png,Misc,https://drive.google.com/file/d/1dSEhjOV7exiodFeKdyPLpHHEo9FJKJEE/view?usp=drivesdk,,,Reviewed,TR-0771,Persist prospect-schema screenshot showing field-rich data structure and custom segmentation/context fields.,High
Root/To Sort/05.14.26/Misc,Screen Shot 2025-07-07 at 7.28.03 PM.png,1Lt1NFb6GsLOKYcU4xR5dRpgdklhK2xES,File,image/png,Misc,https://drive.google.com/file/d/1Lt1NFb6GsLOKYcU4xR5dRpgdklhK2xES/view?usp=drivesdk,,,Reviewed,TR-0771,"Persist prospect search screenshot showing 6,186 prospects in Morgan’s view; corroborates prospect-set scale.",High
Root/To Sort/05.14.26/Misc,Screen Shot 2025-07-07 at 7.27.45 PM.png,1Kn00UsAC-NSoJh_QlU3rR4iW2_F0pnHm,File,image/png,Misc,https://drive.google.com/file/d/1Kn00UsAC-NSoJh_QlU3rR4iW2_F0pnHm/view?usp=drivesdk,,,Reviewed,TR-0771,"Persist Outbox screenshot showing a 26,151-item working environment plus outbound message-context detail.",High
Root/To Sort/05.14.26/Misc,Screen Shot 2025-07-07 at 7.27.14 PM.png,1A0jfNATUALzUWulLhaHpLCLu_XfEkL2l,File,image/png,Misc,https://drive.google.com/file/d/1A0jfNATUALzUWulLhaHpLCLu_XfEkL2l/view?usp=drivesdk,,,Reviewed,TR-0771,"Persist automation/configuration screenshot showing campaign triggers, status lifecycle logic, and workflow setup.",High
Root/To Sort/05.14.26/ProcessMap,contents.xml,113Wbil7VAVbNi8Wk0GMFFxSL9a7i6eOn,File,text/xml,ProcessMap,https://drive.google.com/file/d/113Wbil7VAVbNi8Wk0GMFFxSL9a7i6eOn/view?usp=drivesdk,,,Reviewed,TR-0770,Raw ProcessMap package content file; supporting source for the SDR workflow/process-map infrastructure cluster.,High
Root/To Sort/05.14.26/ProcessMap,Preview.jpg,1zk6xAxsDwHUgy9_BV71BmQJi2dkbdCNz,File,image/jpeg,ProcessMap,https://drive.google.com/file/d/1zk6xAxsDwHUgy9_BV71BmQJi2dkbdCNz/view?usp=drivesdk,,,Reviewed,TR-0770,Preview image for the SDR workflow/process-map asset cluster; visual corroboration of the underlying ProcessMap source.,High
Root/To Sort/05.14.26/SalesforceScreenshots,ForPortfolio.zip,1Ih5ibj2mPyFJPx4VtZ4N0XkgNa-_v1HM,File,application/zip,SalesforceScreenshots,https://drive.google.com/file/d/1Ih5ibj2mPyFJPx4VtZ4N0XkgNa-_v1HM/view?usp=drivesdk,Likely wrapper/derivative of extracted ForPortfolio assets,Yes — archive wrapper,Reviewed — archive/defer,,ZIP wrapper around Salesforce portfolio screenshot assets; extracted folders/images reviewed separately.,Low
Root/To Sort/05.14.26/SalesforceScreenshots,TeamReportSystem.png,17FqjjaDQAKpV0iubeFw8K7zffGw9FS4H,File,image/png,SalesforceScreenshots,https://drive.google.com/file/d/17FqjjaDQAKpV0iubeFw8K7zffGw9FS4H/view?usp=drivesdk,,,Reviewed,TR-0773,Salesforce team reporting dashboard screenshot; shows Morgan-view team performance/reporting infrastructure and team progress oversight.,High
Root/To Sort/05.14.26/SalesforceScreenshots,Screen Shot 2023-01-12 at 12.35.54 PM.png,1foHVykexhwmu7mYDP_SJyB1vJ7ZmuKbz,File,image/png,SalesforceScreenshots,https://drive.google.com/file/d/1foHVykexhwmu7mYDP_SJyB1vJ7ZmuKbz/view?usp=drivesdk,,,Reviewed,TR-0774,Team-members screenshot for Morgan’s ALL Reps Team; documents a 21-member team structure and visible team-scope context.,High
Root/To Sort/05.14.26/SalesforceScreenshots,Screen Shot 2023-01-09 at 11.15.04 AM.png,1Ago5KKQ-Fwj4V36ggdL4U1xahx82NAqO,File,image/png,SalesforceScreenshots,https://drive.google.com/file/d/1Ago5KKQ-Fwj4V36ggdL4U1xahx82NAqO/view?usp=drivesdk,,,Reviewed,TR-0774,"Employee Check-In form screenshot; shows a recurring Monday people-management/check-in cadence with morale, role, and concern prompts.",High
Root/To Sort/05.14.26/SalesforceScreenshots,Screen Shot 2022-09-16 at 2.22.24 PM.png,1n1ujXtlKA3CzB_RwMrho_TErtXCKM9y4,File,image/png,SalesforceScreenshots,https://drive.google.com/file/d/1n1ujXtlKA3CzB_RwMrho_TErtXCKM9y4/view?usp=drivesdk,,,Reviewed — archive/context,,Salesforce account-history/context screenshot; reviewed but lower standalone career-evidence value than the dashboard/reporting cluster.,Low
Root/To Sort/05.14.26/SalesforceScreenshots,.DS_Store,19CeUYCDg3usY3oxLvb8THbihgLqBdbrR,File,application/octet-stream,SalesforceScreenshots,https://drive.google.com/file/d/19CeUYCDg3usY3oxLvb8THbihgLqBdbrR/view?usp=drivesdk,,Yes — system file,Skipped / Archive,,Mac system metadata file; no career-evidence value.,Low
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio,CRMAuditRoleDashboard.png,1w3lrEXr2IrlwjXOK-RrmphQBN1cXcBMb,File,image/png,ForPortfolio,https://drive.google.com/file/d/1w3lrEXr2IrlwjXOK-RrmphQBN1cXcBMb/view?usp=drivesdk,,,Reviewed,TR-0772,"CRM audit dashboard screenshot: inactive-owner cleanup, 45 accounts scrubbed, $189K potential value, Morgan-view reporting context.",High
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio,.DS_Store,1gpWbh9boqolFwIZZtnjHUjqvP40teZ26,File,application/octet-stream,ForPortfolio,https://drive.google.com/file/d/1gpWbh9boqolFwIZZtnjHUjqvP40teZ26/view?usp=drivesdk,,Yes — system file,Skipped / Archive,,Mac system metadata file; no career-evidence value.,Low
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio/ReportSystem,1_TeamReportSystem.png,1woFr1C3cu3EiiJdUrNaWZ4TdgyoK9qkE,File,image/png,ReportSystem,https://drive.google.com/file/d/1woFr1C3cu3EiiJdUrNaWZ4TdgyoK9qkE/view?usp=drivesdk,,,Reviewed,TR-0773,Team reporting system screenshot; dashboard/report architecture companion to TeamReportSystem.png.,Medium
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio/ReportSystem,ThingsToFix.png,17o_g6Rzz0q6IxLqFCuNAsg9z0gkDqLct,File,image/png,ReportSystem,https://drive.google.com/file/d/17o_g6Rzz0q6IxLqFCuNAsg9z0gkDqLct/view?usp=drivesdk,,,Reviewed,TR-0773,Salesforce report-folder screenshot for cleanup/fix workflows.,Medium
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio/ReportSystem,EmployeeSpecific.png,1PU9c8TVSsINR49k_-y9F60QcJsROchTE,File,image/png,ReportSystem,https://drive.google.com/file/d/1PU9c8TVSsINR49k_-y9F60QcJsROchTE/view?usp=drivesdk,,,Reviewed,TR-0773,Salesforce report-folder screenshot for employee-specific reporting.,Medium
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio/ReportSystem,NicheReports.png,18onSriNNQSCNp8A1U4bOYOTgaOTkPNqo,File,image/png,ReportSystem,https://drive.google.com/file/d/18onSriNNQSCNp8A1U4bOYOTgaOTkPNqo/view?usp=drivesdk,,,Reviewed,TR-0773,Salesforce report-folder screenshot for niche reporting categories.,Medium
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio/ReportSystem,ProgressReports.png,1uhHxdNy4vttbp6qaf1GhH-F-mecaepQN,File,image/png,ReportSystem,https://drive.google.com/file/d/1uhHxdNy4vttbp6qaf1GhH-F-mecaepQN/view?usp=drivesdk,,,Reviewed,TR-0773,Salesforce report-folder screenshot for progress reporting.,Medium
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio/ReportSystem,CurrentCustomerReports.png,1HQ0w9YMpcn4RUDf8JaaGsnCLFk-cZHfT,File,image/png,ReportSystem,https://drive.google.com/file/d/1HQ0w9YMpcn4RUDf8JaaGsnCLFk-cZHfT/view?usp=drivesdk,,,Reviewed,TR-0773,Salesforce report-folder screenshot for current-customer reporting.,Medium
Root/To Sort/05.14.26/SalesforceScreenshots/ForPortfolio/ReportSystem,BadFitReports.png,1280Rw_klzk_-FqXuRWs7L5YIahLrnkuA,File,image/png,ReportSystem,https://drive.google.com/file/d/1280Rw_klzk_-FqXuRWs7L5YIahLrnkuA/view?usp=drivesdk,,,Reviewed,TR-0773,Salesforce report-folder screenshot for bad-fit/account-quality reporting.,Medium
