cluster_id,cluster_size,is_representative,next_action,Bullet Point,Role / Company,Tags,accuracy_score,believability_score,clarity_score,ats_value,manager_test,weaknesses,rewrite_status,rewrite_attempts,rewrite_reasoning,context_gaps,rewrite_date,final_bullet
0,1431,False,REWRITE,"- Received direct mentorship from Executive Creative Director Arlo Oviatt, who praised my concept development instincts.",Bernstein Rein,[brand],40.0,50.0,80.0,20.0,FAIL,The bullet describes a soft-skill interaction rather than a professional outcome or system; it relies on subjective praise rather than verifiable work product or metrics.,,0,,,,
0,1431,False,REWRITE,- Received high praise for my grasp of creative advertising and encouragement to pursue a career in the field,Bernstein Rein,[brand],20.0,30.0,50.0,10.0,FAIL,"The bullet is entirely subjective, lacks any verifiable metrics or systems, uses vague language, and describes a personal sentiment rather than a professional achievement or outcome.",,0,,,,
0,1431,False,REWRITE,"- Received intensive mentorship on branding, messaging, and portfolio storytelling from Executive Creative Director Arlo Oviatt, who encouraged pursuit of a career in creative advertising.",Bernstein Rein,[brand],40.0,50.0,80.0,20.0,FAIL,"The bullet describes a personal experience/mentorship rather than a professional contribution or outcome, making it irrelevant for a resume; it also lacks any measurable impact or system-level work.",,0,,,,
0,1431,False,REWRITE,"- Received mentorship from Executive Creative Director Arlo Oviatt, who praised my concept development instincts.",Bernstein Rein,[brand],40.0,50.0,80.0,20.0,FAIL,The bullet describes a passive experience (receiving mentorship) rather than a professional output or system; it relies on an unverifiable subjective claim (praise from a mentor) rather than a measurable achievement.,,0,,,,
0,1431,False,REWRITE,- Selected for a concept-intensive creative program led by Bernstein-Rein’s executive leadership.,Bernstein Rein,[brand],70.0,75.0,80.0,60.0,FAIL,The bullet fails because it describes a selection or participation event rather than a professional outcome or system-level contribution; it reads as a passive achievement rather than an active demonstration of skill.,,0,,,,
0,1431,False,REVIEW,- Selected for a concept-intensive educational program led by Bernstein-Rein’s executive creative team.,Bernstein Rein,[mgmt][brand],85.0,90.0,95.0,60.0,PASS,"The bullet describes a selection or achievement rather than a specific system, infrastructure, or professional outcome, making it less impactful for a results-focused hiring manager.",,0,,,,
0,1431,False,REVIEW,- Selected for a concept-intensive portfolio program led by Bernstein-Rein's executive creative team.,Bernstein Rein,[mgmt][brand],85.0,90.0,80.0,60.0,PASS,"The bullet is slightly passive in its construction and lacks a clear outcome or deliverable beyond the selection itself, making it feel more like an accolade than a professional contribution.",,0,,,,
0,1431,False,KEEP,- Selected for a concept-intensive portfolio program led by executive creative leadership at Bernstein-Rein.,Bernstein Rein,[brand],85.0,90.0,95.0,60.0,PASS,,,0,,,,
0,1431,False,REWRITE,"- Selected for a concept-intensive portfolio program, laying foundations for a career in brand storytelling and strategy-first creative.",Bernstein Rein,[brand],60.0,70.0,65.0,40.0,FAIL,"The bullet is overly abstract and lacks a concrete system, tool, or measurable outcome; it reads more like a personal mission statement than a professional achievement.",,0,,,,
0,1431,False,REWRITE,"- Selected for concept-intensive program focused on brand storytelling, creative strategy, and campaign development.",Bernstein Rein,[brand],40.0,50.0,60.0,30.0,FAIL,"The bullet is generic, lacks a measurable outcome or specific system, and reads as a passive description of a training program rather than a professional achievement.",,0,,,,
0,1431,False,REWRITE,"- Selected for concept-intensive program focused on brand storytelling, customer experience design, and campaign development.",Bernstein Rein,[brand][design],60.0,65.0,70.0,50.0,FAIL,"The bullet fails because it describes a passive experience (being selected for a program) rather than an active contribution or outcome, and it relies on generic buzzwords like 'brand storytelling' and 'customer experience design' without providing evidence of work produced or systems built.",,0,,,,
0,1431,False,REWRITE,- Selected for concept-intensive program led by executive creative team.,Bernstein Rein,[mgmt][brand],50.0,60.0,60.0,40.0,FAIL,"The bullet is vague, lacks a measurable outcome or specific system, and uses passive construction ('Selected for') which fails to demonstrate the candidate's active contribution or impact.",,0,,,,
0,1431,False,REWRITE,- Selected for intensive copywriting and campaign development program led by executive creative leadership.,Bernstein Rein,[writing][brand],60.0,65.0,70.0,40.0,FAIL,"The bullet fails because it describes a passive selection process rather than an active contribution or outcome; it lacks specific metrics, tools, or tangible results, making it sound like a generic resume filler.",,0,,,,
0,1431,False,REWRITE,"- Shaped a lasting approach to brand storytelling, visual clarity, and campaign thinking — principles that still guide strategy.",Bernstein Rein,[brand],40.0,50.0,50.0,30.0,FAIL,"The bullet uses generic, abstract language ('shaped a lasting approach', 'campaign thinking') that lacks verifiable metrics, specific tools, or concrete outcomes, making it impossible to assess the candidate's actual contribution.",,0,,,,
0,1431,False,REWRITE,- Certified in personalized video strategy to enhance CRM/email engagement and drive conversions.,Vidyard,[ops],50.0,60.0,70.0,50.0,FAIL,"The bullet is generic, lacks a specific outcome or metric, and reads as a passive certification mention rather than a demonstration of professional impact or system ownership.",,0,,,,
0,1431,False,REWRITE,- Certified in personalized video strategy to improve engagement and conversion rates in email campaigns.,Vidyard,[email],50.0,60.0,70.0,40.0,FAIL,"The bullet fails because it describes a certification rather than a professional outcome or system, uses vague language regarding engagement and conversion rates, and lacks specific metrics or tool context.",,0,,,,
0,1431,False,REWRITE,"- Certified in personalized video strategy to improve engagement, humanize outreach, and boost conversion.",Vidyard,[email],40.0,50.0,60.0,40.0,FAIL,"The bullet is generic, lacks a specific outcome or metric, and reads as a passive statement of certification rather than an active contribution to a system or business result.",,0,,,,
0,1431,False,REWRITE,"- Certified in personalized video strategy, including training teams best practices and engagement tracking.",Vidyard,[mgmt],60.0,65.0,70.0,50.0,FAIL,"The bullet uses the banned phrase 'training teams' (which implies 'helped with' or 'responsible for' task-based work), lacks a specific outcome or metric, and is too generic to demonstrate actual impact.",,0,,,,
0,1431,False,REWRITE,- Certified in video and personalized messaging strategy to enhance marketing campaign effectiveness.,Vidyard,[email],40.0,50.0,60.0,40.0,FAIL,"The bullet is generic, lacks a specific outcome or metric, and uses vague language ('enhance marketing campaign effectiveness') that could apply to any role; it also fails to name the specific certification or platform used.",,0,,,,
0,1431,False,REWRITE,"- Completed training in personalized video strategy to improve engagement, humanize outreach, and boost conversion rates.",Vidyard,[email],50.0,60.0,70.0,40.0,FAIL,"The bullet describes a training completion rather than an outcome or system implementation, uses vague marketing buzzwords like 'humanize outreach' and 'boost conversion rates' without evidence, and fails to mention specific tools or metrics.",,0,,,,
0,1431,False,REWRITE,- Trained in personalized video content strategy to improve user engagement and optimize conversion.,Vidyard,[content],40.0,50.0,60.0,40.0,FAIL,"The bullet uses passive, vague language ('Trained in'), lacks a specific outcome or metric, and reads as a generic task description rather than a professional achievement.",,0,,,,
0,1431,False,REWRITE,- Trained in personalized video messaging to improve outbound engagement and response rates,Vidyard,[generalist],40.0,50.0,60.0,40.0,FAIL,"The bullet fails because it describes a training activity rather than an outcome or system, uses passive construction, and lacks specific metrics or tools to verify the claim.",,0,,,,
0,1431,False,REWRITE,- Trained in personalized video strategy to boost conversions and humanize digital outreach across CRM and sales decks.,Vidyard,[ops][design],60.0,65.0,70.0,50.0,FAIL,"The bullet uses passive, task-oriented language ('Trained in') rather than demonstrating an outcome or system ownership, and it lacks specific metrics or tool names to verify the claim.",,0,,,,
0,1431,False,REWRITE,"- Trained in personalized video strategy to improve engagement, customer connection, and asynchronous communication.",Vidyard,[generalist],40.0,50.0,60.0,30.0,FAIL,"The bullet is generic, lacks a measurable outcome, fails to mention specific tools or systems, and uses vague, buzzword-heavy language like 'customer connection' and 'personalized video strategy' without evidence.",,0,,,,
0,1431,False,REWRITE,"- Trained in personalized video strategy to improve engagement, humanize outreach, and boost conversion.",Vidyard,[email],40.0,50.0,60.0,30.0,FAIL,"The bullet is generic, lacks specific metrics or tools, and reads as a task description rather than an outcome-based achievement.",,0,,,,
0,1431,False,REWRITE,- 3.56 GPA / Awarded the Phi Theta Kappa Scholarship for academic excellence.,University of Kansas,[generalist],90.0,95.0,100.0,20.0,FAIL,"The bullet fails because it describes academic credentials rather than professional systems, outcomes, or infrastructure; it also ends with a period.",,0,,,,
0,1431,False,REWRITE,- 3.56 GPA | Phi Theta Kappa Scholarship recipient,University of Kansas,[generalist],100.0,100.0,100.0,20.0,FAIL,"This is a list of credentials rather than a professional bullet point; it lacks an action verb, a system, or an outcome relevant to a professional role.",,0,,,,
0,1431,False,REWRITE,- 3.56 GPA; Phi Theta Kappa Scholarship recipient,University of Kansas,[generalist],100.0,100.0,100.0,20.0,FAIL,The bullet fails the manager test because it is a static credential rather than a systems or outcome-based professional achievement; it lacks an action verb and does not describe a professional contribution.,,0,,,,
0,1431,False,REWRITE,- Expanded content reach by 800% as marketing intern for Lied Center of Performing Arts.,University of Kansas,[content],40.0,50.0,70.0,40.0,FAIL,"The bullet uses an unverifiable and likely inflated percentage (800%) without defining the baseline or the specific content channel, making it read as a generic marketing claim rather than a professional achievement.",,0,,,,
